        6000
  Built with Packmol                                             
  H           18.151739       27.953478       32.127655
  O           18.199985       28.839447       31.666298
  H            4.203262       29.734459       34.037737
  H            5.069160       28.527043       34.715381
  O            5.114625       29.331699       34.123285
  H           12.688683       23.111676       21.830806
  H           11.970870       21.934818       22.706356
  O           12.595387       22.714994       22.744073
  H           10.981188       31.407799        7.888636
  H            9.546355       30.629237        7.844670
  O           10.391227       30.755507        8.364637
  H           28.370017       13.797500        6.200166
  H           28.255330       15.363518        6.648797
  O           28.450469       14.744237        5.888185
  H            7.628391       26.241214       15.573008
  H            8.904853       27.095754       16.127303
  O            8.067049       27.139877       15.583009
  H           16.999071        3.280986        2.564721
  H           15.887235        3.199749        3.758061
  O           16.034421        3.118213        2.772258
  H            3.617716       33.318279       13.037914
  H            3.808582       32.476655       11.651524
  O            4.177543       33.215407       12.215644
  H           28.529644        1.296866        5.521817
  H           27.567049       -0.000182        5.281164
  O           28.511531        0.303610        5.406790
  H           13.028640       28.661705       27.802645
  H           12.013976       29.871906       27.387066
  O           12.366304       28.974370       27.121713
  H           24.075313       29.767469       33.995082
  H           25.105081       29.292883       32.819845
  O           24.806759       30.064803       33.381326
  H            8.442376        4.659793       16.096194
  H            9.624616        4.098875       17.073186
  O            8.710567        4.503773       17.046902
  H           20.604658       19.583414       37.222148
  H           21.973219       18.934878       36.611184
  O           21.600895       19.663177       37.186574
  H            4.970253       15.872476       24.544576
  H            3.981423       17.096660       24.980952
  O            4.628041       16.776583       24.288454
  H            2.303686        9.558296        0.080957
  H            2.023354       10.945039        0.896551
  O            2.222311       10.551654       -0.001103
  H           14.367490       30.841585       21.344026
  H           14.346031       30.472087       19.753477
  O           13.994047       30.220319       20.655052
  H           36.651293       17.479463        3.897608
  H           35.115865       17.007900        3.602780
  O           35.806763       17.141726        4.313322
  H            9.917582       32.358213       33.308421
  H            9.808777       32.449865       31.681584
  O            9.711002       32.959494       32.536474
  H           22.770679       28.840915       14.946856
  H           24.065715       29.763343       15.319472
  O           23.182936       29.746867       14.849847
  H            0.348480       24.657085       26.346054
  H            0.857296       25.972970       27.168482
  O            1.047895       25.370304       26.393509
  H           11.280508       10.746746       35.873082
  H           11.662255       12.334540       35.876856
  O           12.032780       11.405680       35.869961
  H           10.479766       21.619506       24.467365
  H           10.113023       20.199265       23.749556
  O           10.133532       20.693576       24.618667
  H           25.239348       24.841166       21.452957
  H           25.282845       24.932090       19.823026
  O           24.777193       24.573067       20.607586
  H           35.030139        4.077791       33.669594
  H           33.428327        4.258533       33.408121
  O           34.263435        3.813710       33.084322
  H           20.299470       28.137733       31.488735
  H           21.077934       26.780637       31.956840
  O           20.317098       27.396947       32.160332
  H           13.849828       34.954275       -0.000214
  H           13.901739       36.034767        1.223174
  O           13.598093       35.879761        0.283019
  H           28.220758       14.955833       32.731094
  H           29.725102       14.547434       33.217916
  O           29.116340       15.310371       33.000077
  H           13.983041       31.780436       24.075147
  H           13.961090       33.210111       23.286234
  O           13.395695       32.472142       23.654810
  H           28.572144        8.593876       34.117390
  H           28.775008        8.574166       35.737665
  O           28.823398        8.026967       34.901993
  H           26.364370       21.990782       16.299064
  H           27.957601       22.073062       16.647890
  O           27.078508       22.542767       16.729688
  H           36.249029       25.752922       19.445536
  H           37.547540       26.282944       18.609006
  O           37.175414       26.121580       19.523118
  H            1.731720       24.620841       24.417153
  H            2.737143       23.536536       25.110149
  O            1.792872       23.712963       24.832045
  H           -0.005096       27.866420       29.896786
  H            0.711316       28.822846       28.783754
  O            0.774069       27.954652       29.276115
  H           15.858934       33.035365       29.307059
  H           14.265073       33.301943       29.542387
  O           14.946650       32.629020       29.254733
  H            3.615733       25.268150        8.732540
  H            3.679783       23.692860        8.306868
  O            3.657934       24.631494        7.962472
  H           18.481690       29.844492        2.077623
  H           19.160493       28.619999        1.236981
  O           18.791207       28.894710        2.124832
  H           37.597215        3.589027        7.919514
  H           37.171016        2.552370        6.731855
  O           36.843780        3.273585        7.342497
  H           33.800796       19.356888       16.649911
  H           33.469236       18.849008       15.133678
  O           33.983498       19.511148       15.678860
  H           14.054569       37.209009       24.225684
  H           12.703081       38.124572       24.180291
  O           13.702690       38.144828       24.202439
  H            3.702256       25.890687       32.849175
  H            2.945317       26.507391       34.158203
  O            3.320233       26.720583       33.255925
  H            9.650208       21.290414       18.129550
  H           10.033946       19.703106       18.135438
  O            9.296803       20.364432       17.996210
  H           37.707560       23.088961       33.028389
  H           37.524398       21.758051       32.099968
  O           37.561758       22.757405       32.096226
  H           24.818728       32.833838        2.551211
  H           25.490664       33.370606        3.939454
  O           25.543612       32.676075        3.221860
  H           10.706862       18.346258        0.325881
  H            9.296045       17.627635        0.725897
  O            9.962687       17.766721       -0.006470
  H           19.319173        8.758134        5.770724
  H           17.862635        9.455103        5.526662
  O           18.828063        9.627940        5.722094
  H           20.997087       16.109320        8.851346
  H           22.087336       16.131021       10.066962
  O           21.411008       16.672048        9.566974
  H           11.065393       10.027995        6.284162
  H            9.946046       11.099303        5.768217
  O           10.865968       10.998358        6.147258
  H           24.764499       -0.001341       26.952561
  H           25.713714        1.327366       26.933492
  O           25.697123        0.337725       27.076506
  H            0.368068       31.145702       14.097834
  H            1.642483       32.086897       13.701785
  O            0.763056       31.728858       13.387883
  H            5.465270       14.760005       19.177342
  H            5.454312       13.186864       18.739228
  O            5.544061       13.819636       19.508424
  H            3.413789       25.166723       13.109178
  H            2.840620       25.196439       14.638044
  O            3.658099       25.294792       14.070442
  H            4.164876       11.518840       32.829323
  H            4.011302       11.744228       31.219214
  O            4.600816       11.896827       32.012501
  H           32.521624        9.202432        4.256325
  H           31.215759        9.413931        5.213832
  O           31.532055        9.346459        4.267512
  H           15.256720       24.127052        1.519766
  H           16.820191       24.598025        1.543853
  O           15.873010       24.914003        1.487969
  H           -0.001656       37.083562       19.261817
  H            1.207163       36.006557       19.048152
  O            0.645967       36.703390       18.601386
  H           32.359541       27.797703       12.374971
  H           33.791608       27.727475       13.156691
  O           33.086543       27.189731       12.694272
  H           26.062250       29.795729       11.770942
  H           24.758306       30.509497       11.094848
  O           25.757665       30.501695       11.131445
  H           13.581086        9.332009       12.161014
  H           12.925129        8.155458       13.084205
  O           12.769426        8.766589       12.308065
  H           37.080888       31.634768        4.402229
  H           35.693415       31.648477        3.541088
  O           36.406863       32.218259        3.949080
  H           24.038601        0.924543       36.698573
  H           22.471627        0.659540       36.322807
  O           23.129558        0.738862       37.071774
  H            1.351295       34.202390       22.278623
  H            2.829373       34.783848       22.658135
  O            2.326081       34.160983       22.059090
  H           32.474518       24.698665       18.299157
  H           31.203152       25.484724       17.641452
  O           32.062352       25.012678       17.443802
  H            3.419363       26.182731       25.579558
  H            4.921891       26.635096       25.127216
  O            4.285735       26.569199       25.896035
  H            7.276184       20.519324       33.383523
  H            7.894387       21.799976       32.580658
  O            7.146660       21.486877       33.166312
  H           36.602212       34.002565       26.255276
  H           38.117613       33.748842       25.702087
  O           37.241830       33.314359       25.912671
  H           34.693090       30.468677        8.400334
  H           36.258410       30.017935        8.284398
  O           35.346524       29.911440        7.887862
  H            9.869660       35.513534       29.368927
  H            8.815615       34.573180       28.549440
  O            9.456472       34.604332       29.316544
  H           32.293052       32.348148       10.729830
  H           33.033434       30.892637       10.717245
  O           33.177899       31.882145       10.728299
  H           23.283068        0.392538        7.175776
  H           24.711379        1.184143        7.164656
  O           23.810772        1.130740        7.596134
  H           17.648034        7.812094       24.246395
  H           16.681149        8.965070       24.880915
  O           17.340220        8.759432       24.157412
  H           18.218389       31.437156       35.212559
  H           19.728852       31.873235       34.770776
  O           18.798731       32.202448       34.933904
  H           28.995344       30.315800        3.481252
  H           28.388367       28.821435        3.225736
  O           28.506042       29.733231        2.832165
  H           22.164666        9.030982       14.219255
  H           21.918222        7.998333       15.460116
  O           21.591109        8.285921       14.559889
  H           25.132195       30.588266        4.397676
  H           23.804543       31.048224        3.565443
  O           24.719789       30.652522        3.488881
  H           15.024324       19.107215       12.788713
  H           15.398431       17.521958       12.906364
  O           15.715701       18.414085       12.584545
  H           12.758414       24.811161       23.391633
  H           11.403556       25.491644       23.998376
  O           11.947681       24.653663       23.955568
  H           22.792481       32.946737       22.540736
  H           24.182161       33.340947       21.779012
  O           23.236546       33.042234       21.649780
  H           15.151213       15.165931       30.072997
  H           15.010444       16.779244       30.283329
  O           15.255431       16.058693       29.634557
  H           22.222586       29.190804       30.791864
  H           21.294492       30.366302       30.140954
  O           22.192825       30.154399       30.525938
  H           12.542497       33.801678       32.224244
  H           11.734260       35.216126       32.337934
  O           12.638880       34.796303       32.263570
  H           35.883109        4.248577       17.816994
  H           36.346399        2.960600       18.707675
  O           35.635854        3.323218       18.104557
  H           35.051315        5.401023       15.369827
  H           35.990036        6.667467       14.943494
  O           35.897960        5.893953       15.570644
  H           35.491777       35.181591       10.698431
  H           34.400027       34.329000       11.563304
  O           34.724309       35.247365       11.336227
  H           27.056915       26.958451        8.193599
  H           26.933299       27.305643        6.602683
  O           26.670100       27.592450        7.523870
  H            5.703230       11.844671       20.464405
  H            4.080125       11.739247       20.610189
  O            4.915946       11.231158       20.401941
  H           15.626925       20.559337       18.684880
  H           16.457866       19.153506       18.688692
  O           15.545318       19.562621       18.688689
  H           23.649695       24.664716       33.389120
  H           22.153519       25.273226       33.148269
  O           22.717767       24.449122       33.097321
  H           17.835756       18.858713       33.861625
  H           18.478136       20.352594       33.711611
  O           18.687806       19.379394       33.806686
  H            2.643888       18.245486       28.581842
  H            3.382761       17.028646       29.381969
  O            3.438041       17.996485       29.136310
  H           32.120010       17.473695        8.912289
  H           32.332891       16.275503        7.823320
  O           31.864425       17.140218        8.004772
  H            9.907934       27.488759       27.282389
  H           10.016297       29.030678       27.809246
  O           10.455753       28.132381       27.816954
  H           29.023868       17.731380       16.963186
  H           28.765207       16.560420       18.071691
  O           28.978599       16.743488       17.111968
  H           12.333132        1.566200       15.330968
  H           11.030281        2.538653       15.176853
  O           11.494984        1.884673       15.773912
  H           21.365214        6.208845        8.603492
  H           22.971069        6.166333        8.309795
  O           22.150615        6.737434        8.281225
  H            8.334351       36.147934       38.142317
  H            7.607831       34.686753       38.079422
  O            8.399752       35.218491       37.779033
  H           31.209225        2.050246       -0.000162
  H           30.145410        1.715005        1.192628
  O           30.250856        1.854482        0.207973
  H           24.614798       32.530826       17.162534
  H           24.756982       31.817908       15.700218
  O           25.245514       32.315850       16.416814
  H           34.208489       28.667252        9.577006
  H           33.613037       27.528998       10.585297
  O           34.447169       27.967051       10.249960
  H            1.149020       32.513860       20.882988
  H            2.248172       33.311450       19.976042
  O            1.336827       32.899677       19.979667
  H            2.449197       23.854230        0.115611
  H            2.425561       22.471505        0.984143
  O            2.765051       22.905978        0.149818
  H            4.835579        7.075130       26.284712
  H            4.053482        5.642665       26.341328
  O            4.851519        6.150631       26.665715
  H           28.622769        6.450824       27.950430
  H           29.201097        7.967597       27.772181
  O           28.536628        7.301904       27.432397
  H           28.998877       28.879812       16.156533
  H           28.923071       27.248560       16.166949
  O           29.537748       28.037355       16.157298
  H           18.208965       20.688621        9.046097
  H           18.079116       22.242100        9.532593
  O           18.436910       21.339099        9.770690
  H           17.857206       35.029330       23.625573
  H           19.158995       35.440119       22.729227
  O           18.770893       35.435102       23.650894
  H           26.047472        4.447613       25.325335
  H           27.223278        3.315035       25.365103
  O           26.235627        3.465430       25.319885
  H           21.171524        5.474669       37.526465
  H           22.718745        5.609020       37.021596
  O           21.777739        5.905296       36.857750
  H           19.052035       18.187157       28.130477
  H           17.547493       18.150832       27.496547
  O           18.428043       17.678499       27.537167
  H           22.320700       31.826483       36.001384
  H           22.443994       33.142643       36.960215
  O           22.828403       32.672247       36.165812
  H           12.519985        9.125173       16.963381
  H           11.342088        9.543821       18.014156
  O           12.142807        9.871158       17.512342
  H            7.176577       30.446300       37.347980
  H            6.384673       29.872944       36.039933
  O            7.071779       29.662720       36.735497
  H           36.691150       24.547338       34.329911
  H           36.090344       23.280484       35.167138
  O           35.979428       24.254306       34.968424
  H            6.118320        7.196310       37.214438
  H            4.753732        8.060601       36.974157
  O            5.578788        7.699572       36.539348
  H           13.019580       36.469654       33.637118
  H           14.460453       36.221900       34.364675
  O           13.568207       35.818454       34.161582
  H           16.725939       33.655696       13.698329
  H           17.066331       35.139242       13.106669
  O           17.104036       34.157436       12.920244
  H           16.420286       25.296593       35.125107
  H           16.736475       24.014359       36.085699
  O           16.579165       24.309401       35.143191
  H           11.043833       26.515254        7.148174
  H           12.510124       25.902399        7.523989
  O           11.989418       26.743953        7.379870
  H            5.839803        6.054614       29.465713
  H            6.392448        6.814464       30.801395
  O            5.929475        6.939074       29.923758
  H           33.376036       22.853388       34.806139
  H           33.703065       21.275420       35.070538
  O           32.973985       21.948172       34.944186
  H           12.337550        9.217478       23.027434
  H           11.710381        9.643338       24.473857
  O           11.493309        9.421410       23.523201
  H           18.398020       15.671908       20.949811
  H           17.787660       14.158163       21.003432
  O           17.569143       15.130212       21.089972
  H           29.093791       31.958977       34.234551
  H           30.088707       33.220981       33.944166
  O           29.156817       32.956151       34.192288
  H            6.825963       33.348327       25.031550
  H            7.705757       33.323431       26.407115
  O            7.372886       33.900292       25.661094
  H            7.406656       19.276670       10.664053
  H            5.950140       19.993736       10.487382
  O            6.418783       19.123224       10.638050
  H            5.182338       18.026766        1.911319
  H            6.789589       18.088401        2.193777
  O            5.952186       17.565165        2.352200
  H           27.483165       17.777633       19.650697
  H           27.517105       18.136693       21.243418
  O           27.349248       18.501551       20.327547
  H           22.328986       31.698785       10.736438
  H           23.468754       32.349850        9.764903
  O           23.258989       32.064707       10.700216
  H           18.788116       13.619485       11.930798
  H           19.821566       14.758274       11.381273
  O           19.039012       14.586321       11.979738
  H            6.111298       24.418996       17.585097
  H            7.603245       25.082659       17.563165
  O            6.622725       25.278387       17.582863
  H           16.550726       16.009184       27.393875
  H           15.413856       17.179899       27.332304
  O           15.571629       16.200977       27.462448
  H           20.642418       12.003950       36.339109
  H           21.756409       11.167391       37.191182
  O           20.895079       11.101174       36.687354
  H           33.182638       23.682926       12.528597
  H           31.702450       23.793141       13.209577
  O           32.334704       24.212325       12.557919
  H            8.660134       20.199624       20.527059
  H            8.318532       21.788230       20.364346
  O            8.083506       20.948473       20.853926
  H           15.671253       28.984699       23.469358
  H           14.864317       28.773476       22.065408
  O           15.671935       29.183604       22.489280
  H           11.398270        3.628133        4.420398
  H           10.068953        3.100048        3.632438
  O           10.811121        3.770289        3.623425
  H           29.528394        4.410644       14.384670
  H           30.127043        2.891524       14.411706
  O           29.313968        3.445688       14.233018
  H           21.176150       13.246682        4.196124
  H           22.668350       12.793989        4.681143
  O           21.916060       13.432809        4.842658
  H            7.974176        8.158654       24.551011
  H            7.902849        6.546393       24.800739
  O            7.676127        7.442572       25.182287
  H           15.380869       38.140638       12.683470
  H           14.589505       36.714117       12.758417
  O           14.626843       37.646972       13.116894
  H            8.775258        1.129403        1.326715
  H            8.477200        0.100467        2.559308
  O            9.143572        0.370850        1.864355
  H           34.732802       29.238688       20.614239
  H           34.280527       30.199172       19.373372
  O           34.908338       30.104783       20.146069
  H           31.458993       38.051771       22.942797
  H           31.261412       38.143960       24.561222
  O           31.615810       37.583654       23.812505
  H           20.536382       28.969176       19.437191
  H           21.403996       27.655475       19.871093
  O           20.668390       28.275133       20.145001
  H            7.266727       16.223870       31.595185
  H            6.809422       14.829757       30.878137
  O            6.535628       15.768693       31.086830
  H           27.455056       28.996787       19.488335
  H           26.820435       29.580907       20.875020
  O           26.874191       29.707948       19.884521
  H           19.856721       33.289217       12.987062
  H           21.080604       33.061807       11.930070
  O           20.675893       33.699214       12.585844
  H           23.046844       28.994707        6.876618
  H           21.746118       28.392592        7.659181
  O           22.069858       29.117665        7.051250
  H           34.475439       14.185011       29.356940
  H           35.727425       15.165666       28.985883
  O           35.045531       14.535763       28.613915
  H           17.248884        6.409666        8.805674
  H           17.189995        4.939948        8.096240
  O           17.146114        5.428219        8.967896
  H           28.570926       28.988385       11.120649
  H           28.125385       27.470403       10.715609
  O           28.394607       28.068326       11.470675
  H           31.570222       34.635716       22.068507
  H           32.390907       35.967925       22.535980
  O           32.479419       35.021058       22.226585
  H           30.037777        8.792532       14.492347
  H           30.253233       10.269624       13.830068
  O           29.581483        9.639771       14.220138
  H           34.784302        3.652458       22.608251
  H           33.170600        3.805809       22.806463
  O           34.028353        4.303519       22.677378
  H            6.609164       16.534417       23.167579
  H            7.703792       15.497288       23.794467
  O            6.806015       15.573081       23.360451
  H           17.647624       18.909819        7.263982
  H           16.196415       18.162851        7.210426
  O           17.186134       18.022885        7.241810
  H           23.221516       29.027891        4.623125
  H           21.732726       28.699824        4.037709
  O           22.475645       29.369162        4.051000
  H           10.875674        7.499192        9.287190
  H           10.231390        6.159255        8.611688
  O           10.049058        6.942110        9.206676
  H           27.507709       30.888178       27.423832
  H           26.532876       29.894759       28.278030
  O           27.211500       29.940698       27.544902
  H           32.477263       17.265458       22.845799
  H           31.195465       16.415470       23.394752
  O           31.844345       16.518786       22.640830
  H            0.367876        9.381725       30.270205
  H            1.638480        8.391407       30.537925
  O            1.364641        9.306173       30.240717
  H            3.982332       30.589497        2.508544
  H            2.779039       29.636670        3.066257
  O            3.067209       30.581771        2.911791
  H           28.434513        8.071733       15.945635
  H           28.691691        6.883180       17.035606
  O           28.025982        7.283316       16.405653
  H           12.526496       36.478114       25.628796
  H           13.665316       36.801029       26.753807
  O           12.961606       37.200590       26.166218
  H           20.055511       22.601674       37.927459
  H           18.544273       23.183085       38.139491
  O           19.084585       22.363129       37.950143
  H           29.943762       14.723823       17.617187
  H           31.517975       14.979220       17.968560
  O           30.633703       15.420280       17.814786
  H           17.080135        7.973378        6.955733
  H           17.650075        6.503040        6.531337
  O           16.826154        7.031081        6.737359
  H           28.927670       13.050459       14.706614
  H           27.856244       12.648709       15.871723
  O           28.256954       12.368826       14.999247
  H           13.486303        7.097623       26.172956
  H           12.565842        5.748831       26.154276
  O           13.502935        6.097706       26.170468
  H           33.683543       21.232005        6.736981
  H           32.277674       21.186751        7.566631
  O           33.032512       21.772083        7.270450
  H           35.058714       18.479619       19.228596
  H           34.897167       18.661000       20.843477
  O           35.476985       18.291451       20.117280
  H           22.105013       35.009188       23.170480
  H           23.706248       34.764426       23.377779
  O           22.963307       35.427840       23.467428
  H           16.608201       13.318207       11.947475
  H           17.131894       14.059152       13.305260
  O           16.364545       13.577177       12.882184
  H            9.205615       29.699560       20.858170
  H            8.698224       29.139880       22.305978
  O            8.787818       29.952998       21.730712
  H           11.466440       37.522660       19.357280
  H           10.954642       38.154045       17.940858
  O           10.665186       37.710253       18.789022
  H           14.917160       23.642275       12.337663
  H           14.859253       24.625673       13.640126
  O           15.463973       24.115535       13.028414
  H           14.202997       38.140593       36.620916
  H           15.299798       37.989031       35.420545
  O           14.323612       38.011622       35.636572
  H           25.509868       11.174449        4.972194
  H           25.509432       11.470718        6.578140
  O           25.017416       11.025718        5.829799
  H           20.514519        1.798850       24.920479
  H           21.415162        0.448196       25.097710
  O           21.443421        1.428767       24.903288
  H           27.186076       21.524039        8.889345
  H           25.901577       21.287443        9.869612
  O           26.274360       21.118700        8.957100
  H           15.965386       36.213953       26.536185
  H           16.495179       36.555796       25.029766
  O           16.773949       36.397617       25.977070
  H           26.314619       13.534987       33.003555
  H           27.424963       13.426716       34.196136
  O           26.469394       13.260287       33.952608
  H           26.507867       19.432325       23.324555
  H           25.524135       18.262177       22.750218
  O           25.574609       19.073063       23.333343
  H           25.225584        2.411936       38.151416
  H           23.962845        3.121317       37.397026
  O           24.959907        3.093035       37.469041
  H           30.778174        3.955831        9.302373
  H           31.574235        4.041816        7.879092
  O           30.953922        4.523628        8.498112
  H           20.550652       16.384283       30.158057
  H           21.435866       16.701140       31.493286
  O           20.613004       16.948332       30.981512
  H           20.837076        8.318801       21.662748
  H           19.647842        9.399817       21.952512
  O           19.882826        8.427820       21.941382
  H           36.928986       35.799935       22.403210
  H           37.370141       36.095777       23.947456
  O           37.166671       36.513786       23.062026
  H            3.990774        8.084538       17.034762
  H            2.818691        9.200359       17.253851
  O            3.801496        9.025734       17.314832
  H           38.022020       18.548015       34.495973
  H           36.516079       18.977075       34.959530
  O           37.052526       18.308009       34.445046
  H           35.260895        4.485637        4.813028
  H           34.847875        3.174413        3.931586
  O           34.738316        4.164215        4.023272
  H           25.310459       32.984554       28.099284
  H           25.669428       31.743916       29.098681
  O           25.563298       32.017963       28.142777
  H           18.093408       37.221786       21.999007
  H           17.908006       37.457299       23.604310
  O           17.433999       37.241334       22.750615
  H           14.349544       34.601849       11.458188
  H           15.744691       35.446858       11.378433
  O           15.256844       34.719952       11.861890
  H           14.370911       15.910663        8.693052
  H           12.864969       16.178517        8.121012
  O           13.678576       16.609180        8.511769
  H           23.720264       37.187448        4.973383
  H           24.769965       35.940572        5.074708
  O           24.591503       36.882794        5.358410
  H            6.065534       29.761640       10.517537
  H            6.112648       28.625072        9.345859
  O            6.629739       29.059123       10.083649
  H           23.681052       16.329579       13.151222
  H           24.883518       15.259317       12.876539
  O           23.898156       15.363345       13.012034
  H           31.034242        2.852175       31.098581
  H           31.087806        1.277354       30.669742
  O           31.525522        1.989441       31.218790
  H           25.513490       18.173641       27.505014
  H           25.757386       16.594124       27.169638
  O           25.726188       17.278888       27.897815
  H           34.503039       33.881591       37.540961
  H           35.911724       33.157104       37.144023
  O           35.499254       33.945029       37.601363
  H            3.395403       10.167722       34.509386
  H            4.047396        8.894187       33.722081
  O            4.152310        9.514181       34.499717
  H           30.451817        6.015278       16.038593
  H           31.268856        7.369364       15.631489
  O           30.375594        6.919870       15.619048
  H           16.083152       34.031947        2.611391
  H           16.898459       35.337992        2.067003
  O           16.023007       34.855000        2.046517
  H           13.773700       10.078835       25.110267
  H           14.812847       10.762366       26.168470
  O           14.695963       10.033054       25.494260
  H           22.585181        7.928328       35.137430
  H           21.514019        7.863393       33.906482
  O           21.706186        7.556520       34.838693
  H           24.637787        6.670436       19.466417
  H           25.607526        7.115560       18.230170
  O           25.300826        7.350184       19.152669
  H           31.954384        4.501796       -0.000153
  H           32.192654        6.117365        0.000964
  O           31.502283        5.393828       -0.000463
  H           17.318744       36.588869       34.945985
  H           16.395954       35.249050       34.803930
  O           16.561446       36.072784       35.346325
  H           22.736601       33.519567       17.748122
  H           21.809879       33.055639       19.010182
  O           22.062041       33.823374       18.421016
  H           22.387665       17.268335       29.196650
  H           21.355501       16.948317       27.972288
  O           21.609327       17.615053       28.673112
  H           29.834539        4.023182       36.939361
  H           28.778558        5.123184       36.354779
  O           29.646610        4.999953       36.835839
  H           15.003063        0.337927       23.536255
  H           16.408825        0.641574       24.309862
  O           15.510383        1.011792       24.073515
  H            2.012524       12.015081       36.431602
  H            2.862442       12.244360       35.056136
  O            2.153610       11.692484       35.495577
  H            6.750124        8.962298        1.781808
  H            6.975595        7.413532        2.247985
  O            7.336569        8.157911        1.686100
  H           34.223364       14.428379       14.752489
  H           35.345937       14.100312       13.612735
  O           34.653289       13.702994       14.214811
  H           30.307463       30.604137       35.651443
  H           31.662752       31.497708       35.829087
  O           30.671131       31.534205       35.704694
  H            4.678502        3.332976       12.164979
  H            3.941884        2.129485       11.342885
  O            4.768190        2.390787       11.841942
  H            0.796432       18.733917       32.706612
  H            0.303469       17.437412       31.844695
  O            0.724134       17.736490       32.701265
  H           19.306136       11.734662       10.107539
  H           17.843329       12.436827       10.291918
  O           18.786318       12.581132        9.991808
  H           14.897859        7.351708       31.649891
  H           16.237628        6.868468       32.448849
  O           15.865838        7.119079       31.554934
  H           25.657720        3.820467        7.789517
  H           24.935759        4.284028        9.179021
  O           25.442341        4.600606        8.376980
  H           24.021396        1.017349       25.148520
  H           23.789583        0.363584       23.670111
  O           24.169997        1.143261       24.167612
  H           25.039335       12.780892       13.760481
  H           23.462698       12.565560       13.393486
  O           24.230827       13.204598       13.351941
  H           21.230360       13.089427       21.745716
  H           19.928191       14.044240       21.501739
  O           20.764564       13.925104       22.036908
  H           32.609750       30.576196        2.048610
  H           33.094674       29.016830        2.040892
  O           33.185675       29.897934        2.505104
  H            2.494593       15.903833       11.296421
  H            2.295974       16.636387       12.742364
  O            2.154295       15.789428       12.229815
  H            1.473620       24.040053       28.624627
  H            2.053319       24.468542       30.089953
  O            2.302117       24.160537       29.171612
  H           30.679064       11.984976       22.967931
  H           30.287024       12.808144       24.322749
  O           30.945741       12.734517       23.573891
  H           30.626603       17.857879       38.158649
  H           30.098416       19.401228       38.081651
  O           29.976147       18.477311       37.718959
  H           28.016671        2.565004        7.803539
  H           27.696245        1.103876        8.458723
  O           28.042872        1.577322        7.648899
  H           27.475437        3.620205       23.018469
  H           26.677599        5.021711       22.761426
  O           27.570169        4.572019       22.726592
  H           11.029267       25.961559       -0.017795
  H           11.317785       24.356397        0.066155
  O           11.741856       25.260934        0.020392
  H           20.765857       32.623839       31.321147
  H           20.270263       33.098626       32.802970
  O           20.393492       33.384726       31.852665
  H           15.842641       19.953286       25.027515
  H           16.648002       18.843885       24.140126
  O           16.747623       19.623522       24.758479
  H           12.059219       20.585669        0.136175
  H           12.811127       20.453760        1.579806
  O           12.144498       20.032379        0.964858
  H            2.194540       13.435671       12.613980
  H            3.741542       13.228935       13.094483
  O            3.011122       13.898474       12.959123
  H           10.308228        7.498863       33.859525
  H           11.500445        6.813564       34.740332
  O           11.141779        7.675965       34.382922
  H            1.836772       11.633470       31.772328
  H            0.765100       11.945412       32.964405
  O            1.530029       12.315030       32.436784
  H            6.148873       29.905141        6.350584
  H            6.709722       31.430244        6.188272
  O            6.971590       30.470642        6.291751
  H            9.114561       18.856639        9.223306
  H           10.185994       19.699968        8.324605
  O            9.279284       19.719883        8.746030
  H           23.737983       32.683455        0.640502
  H           24.060473       31.221749       -0.012378
  O           23.356681       31.785668        0.419814
  H           20.951185        6.762669       13.107168
  H           21.834000        6.112579       14.317481
  O           21.861659        6.448008       13.375759
  H           24.529256        3.295867        0.700598
  H           26.015518        3.756328        0.204778
  O           25.107862        4.079198        0.473170
  H           20.352380        0.713000       23.014436
  H           20.312461        1.353181       21.512633
  O           20.467039        0.517859       22.040326
  H            7.599551       26.825098       19.121872
  H            7.079001       27.453971       17.707523
  O            7.886358       27.228990       18.253120
  H           28.236435       31.666008       36.704820
  H           26.700788       31.111487       36.738436
  O           27.664208       30.845849       36.701343
  H            9.018207       22.896747       25.544409
  H            7.667520       21.990183       25.688008
  O            8.667266       21.969326       25.674205
  H            2.996371       24.132149       18.265436
  H            3.980450       24.201961       16.964071
  O            3.948648       24.176939       17.963311
  H           21.166916       13.447407       10.244471
  H           21.598737       12.049247        9.519547
  O           21.930138       12.832537       10.045615
  H            0.492924        7.788459       32.316738
  H            1.892280        7.684849       33.152144
  O            1.136946        7.162349       32.756438
  H           21.410929        7.869432       26.431052
  H           19.867508        8.350523       26.200316
  O           20.484095        7.563270       26.213431
  H           15.788120       14.321138       20.079750
  H           16.025952       13.474830       18.703510
  O           15.336634       13.880925       19.303548
  H            3.881654       28.584457       30.299497
  H            5.448013       29.018063       30.140304
  O            4.826957       28.261119       30.343882
  H           16.070476       20.773495       20.833616
  H           16.228157       19.475201       21.811575
  O           16.483404       19.867552       20.927818
  H            3.583598        4.639489        6.182651
  H            3.957144        3.124809        6.665397
  O            3.223381        3.800081        6.589780
  H           33.555722        1.248136        5.869574
  H           33.302018        0.500028        4.440307
  O           32.863518        0.983255        5.198151
  H           17.700098       25.944528        5.972705
  H           18.370357       27.213796        5.193894
  O           17.528171       26.855071        5.596581
  H           32.145552        8.336123       17.584544
  H           32.374007        9.766400       18.338833
  O           32.730407        9.145390       17.640662
  H           26.432737       14.348113        7.345860
  H           24.907578       14.911793        7.194232
  O           25.816497       15.104957        7.563924
